2,2,0,128,1568
2,2,0,64,796
2,2,0,64,752
2,2,0,128,1388
2,2,0,256,2912
2,2,0,64,892
2,2,0,64,612
2,2,0,128,1552
2,2,0,128,1632
2,2,0,128,1716
2,2,0,512,4716
2,2,0,128,1444
2,2,0,256,2724
2,2,0,128,1408
2,2,0,128,1660
2,2,0,256,2524
2,2,0,128,1084
2,2,0,256,3128
2,2,0,128,2064
2,2,0,256,2196
2,2,0,128,1328
2,2,0,128,1500
2,2,0,128,1660
2,2,0,128,1404
2,2,0,256,2508
2,2,0,128,1484
2,2,0,128,1420
2,2,0,128,1836
2,2,0,128,2204
2,2,0,128,1596
2,2,0,64,944
2,2,0,128,1732
2,2,0,256,2984
2,2,0,256,2428
2,2,0,128,1508
2,2,0,128,1492
2,2,0,256,2448
2,2,0,128,1548
2,2,0,64,784
2,2,0,256,3024
2,2,0,256,3732
2,2,0,128,1840
2,2,0,128,1316
2,2,0,256,3212
2,2,0,64,796
2,2,0,256,3156
2,2,0,128,2216
2,2,0,128,1832
2,2,0,256,2548
2,2,0,128,1228
2,2,0,128,1072
2,2,0,256,2716
2,2,0,128,1248
2,2,0,128,1548
2,2,0,128,1664
2,2,0,32,384
2,2,0,64,1020
2,2,0,128,1104
2,2,0,128,1460
2,2,0,128,1404
2,2,0,64,992
2,2,0,256,2560
2,2,0,256,3324
2,2,0,256,2868
2,2,0,256,3596
2,2,0,256,2708
2,2,0,128,1356
2,2,0,256,3132
2,2,0,128,1648
2,2,0,128,2064
2,2,0,128,1820
2,2,0,128,2140
2,2,0,256,2384
2,2,0,128,1596
2,2,0,128,1736
2,2,0,64,1024
2,2,0,128,1248
2,2,0,128,1360
2,2,0,256,2208
2,2,0,256,2480
2,2,0,128,1564
2,2,0,128,1104
2,2,0,256,2964
2,2,0,128,1648
2,2,0,128,1536
2,2,0,128,1460
2,2,0,64,772
2,2,0,256,3244
2,2,0,128,1388
2,2,0,128,1528
2,2,0,128,2360
2,2,0,128,1624
2,2,0,64,696
2,2,0,128,1796
2,2,0,256,2308
2,2,0,128,1504
2,2,0,128,1404
2,2,0,256,2656
2,2,0,128,1408
2,2,0,128,1660
2,2,0,128,2228
2,2,0,128,1088
2,2,0,128,1504
2,2,0,128,1708
2,2,0,64,1068
2,2,0,256,3260
2,2,0,256,2752
2,2,0,256,3268
2,2,0,256,2432
2,2,0,128,1788
2,2,0,128,1844
2,2,0,256,3468
2,2,0,256,3052
2,2,0,128,1460
2,2,0,128,1396
2,2,0,256,2108
2,2,0,256,3440
2,2,0,256,2444
2,2,0,128,1156
2,2,0,64,644
2,2,0,64,596
2,2,0,128,1072
2,2,0,128,2220
2,2,0,128,1536
2,2,0,256,3052
2,2,0,128,1644
2,2,0,128,1500
2,2,0,64,1248
2,2,0,64,776
2,2,0,128,1456
2,2,0,256,2980
2,2,0,128,1432
2,2,0,256,3352
2,2,0,128,1660
2,2,0,256,3716
2,2,0,128,1548
2,2,0,128,1676
2,2,0,128,1740
2,2,0,256,2840
2,2,0,128,1196
2,2,0,256,2544
2,2,0,128,1496
2,2,0,128,1500
2,2,0,128,1672
2,2,0,128,1520
2,2,0,256,2804
2,2,0,128,1584
2,2,0,128,1312
2,2,0,128,1724
2,2,0,128,2060
2,2,0,128,1672
2,2,0,128,1536
2,2,0,256,3180
2,2,0,128,1788
2,2,0,256,2364
2,2,0,64,976
2,2,0,256,3140
2,2,0,256,3240
2,2,0,256,2144
2,2,0,128,1348
2,2,0,64,1132
2,2,0,128,1564
2,2,0,128,1660
2,2,0,128,1712
0,0,0,128,1684
0,0,0,256,2480
0,0,0,128,1456
0,0,0,128,1332
0,0,0,128,1328
0,0,0,64,864
0,0,0,64,580
0,0,0,128,2040
0,0,0,256,2436
0,0,0,128,1384
0,0,0,128,1352
0,0,0,64,616
0,0,0,128,1316
0,0,0,128,1316
0,0,0,64,876
0,0,0,32,556
0,0,0,64,640
0,0,0,128,1476
0,0,0,128,1476
0,0,0,256,2408
0,0,0,128,1168
0,0,0,64,488
0,0,0,64,568
0,0,0,256,2804
0,0,0,128,1420
0,0,0,128,1396
0,0,0,128,1380
0,0,0,128,1332
0,0,0,64,844
0,0,0,128,1328
0,0,0,32,384
0,0,0,128,1044
0,0,0,128,1436
0,0,0,128,1452
0,0,0,64,704
0,0,0,64,580
0,0,0,64,736
0,0,0,128,1440
0,0,0,128,1380
0,0,0,64,944
0,0,0,128,1352
0,0,0,128,1392
0,0,0,128,1380
0,0,0,256,2448
0,0,0,128,1024
0,0,0,64,880
0,0,0,128,1532
0,0,0,256,2812
0,0,0,64,660
0,0,0,256,2560
0,0,0,256,2416
0,0,0,256,2420
0,0,0,64,648
0,0,0,64,624
0,0,0,64,664
0,0,0,128,1268
0,0,0,128,1488
0,0,0,64,884
0,0,0,64,696
0,0,0,128,1188
0,0,0,256,2404
0,0,0,64,996
0,0,0,128,1148
0,0,0,256,2740
0,0,0,128,1488
0,0,0,64,600
0,0,0,64,996
0,0,0,128,1280
0,0,0,128,1456
0,0,0,128,1144
0,0,0,64,708
0,0,0,32,364
0,0,0,64,748
0,0,0,32,384
0,0,0,64,728
0,0,0,128,1400
0,0,0,128,1252
0,0,0,256,2196
0,0,0,128,1380
0,0,0,128,1328
0,0,0,64,1020
0,0,0,128,1436
0,0,0,128,1576
0,0,0,128,1376
0,0,0,128,1608
0,0,0,128,1324
0,0,0,128,1456
0,0,0,128,1456
0,0,0,64,1012
0,0,0,128,1456
0,0,0,128,1280
0,0,0,64,600
0,0,0,64,648
0,0,0,128,1728
0,0,0,128,1408
0,0,0,32,368
0,0,0,64,612
0,0,0,256,2480
0,0,0,256,2172
0,0,0,64,604
0,0,0,64,660
0,0,0,128,1024
0,0,0,128,1260
0,0,0,64,944
0,0,0,64,976
0,0,0,128,1340
0,0,0,64,636
0,0,0,32,504
0,0,0,128,1392
0,0,0,256,2512
0,0,0,64,628
0,0,0,64,672
0,0,0,64,740
0,0,0,256,2896
0,0,0,128,1376
0,0,0,128,1404
0,0,0,128,1100
0,0,0,32,480
0,0,0,64,568
0,0,0,64,884
0,0,0,64,724
0,0,0,128,1508
0,0,0,128,1152
0,0,0,64,688
0,0,0,128,1692
0,0,0,64,864
0,0,0,256,2436
0,0,0,128,1516
0,0,0,256,2720
0,0,0,128,1832
0,0,0,128,1332
0,0,0,128,1372
0,0,0,32,336
0,0,0,64,576
0,0,0,128,2096
0,0,0,64,736
0,0,0,128,1396
0,0,0,64,896
0,0,0,32,368
0,0,0,128,1416
0,0,0,64,748
0,0,0,128,1404
0,0,0,64,644
0,0,0,128,1040
0,0,0,128,1628
0,0,0,128,1392
0,0,0,256,2112
0,0,0,128,1224
0,0,0,128,1084
0,0,0,128,1108
0,0,0,64,940
0,0,0,128,1496
0,0,0,64,756
0,0,0,64,752
0,0,0,64,804
0,0,0,64,736
0,0,0,128,1480
0,0,0,128,1380
0,0,0,64,656
0,0,0,64,788
0,0,0,128,1380
0,0,0,128,1616
0,0,0,128,1792
0,0,0,128,1716
0,0,0,64,672
0,0,0,128,1360
0,0,0,128,1392
0,0,0,128,1848
0,0,0,128,1376
0,0,0,256,2704
0,0,0,128,1268
0,0,0,128,1056
0,0,0,128,1436
0,0,0,256,2928
0,0,0,64,732
0,0,0,128,1092
0,0,0,256,2208
0,0,0,256,2464
0,0,0,64,636
0,0,0,128,1368
0,0,0,64,868
0,0,0,128,1356
0,0,0,128,1364
0,0,0,32,384
0,0,0,128,1188
0,0,0,128,2020
0,0,0,64,980
0,0,0,128,1104
0,0,0,128,1024
0,0,0,128,1168
0,0,0,64,700
0,0,0,128,1012
0,0,0,128,1380
0,0,0,128,1088
0,0,0,64,864
0,0,0,128,1316
0,0,0,64,808
0,0,0,128,960
0,0,0,128,1308
0,0,0,32,300
0,0,0,64,692
0,0,0,128,1380
0,0,0,128,1076
0,0,0,256,2468
0,0,0,128,1344
0,0,0,128,1340
0,0,0,64,1044
0,0,0,128,1728
0,0,0,64,724
0,0,0,64,524
0,0,0,256,2648
0,0,0,128,1248
0,0,0,64,816
0,0,0,128,1320
0,0,0,64,644
0,0,0,64,892
0,0,0,128,1524
0,0,0,256,2340
0,0,0,128,1348
0,0,0,32,352
0,0,0,128,1568
0,0,0,128,1528
0,0,0,128,1368
0,0,0,128,1232
0,0,0,128,1572
0,0,0,128,1408
0,0,0,128,1032
0,0,0,256,2540
0,0,0,128,1384
0,0,0,64,712
0,0,0,128,1420
0,0,0,128,1268
0,0,0,64,740
0,0,0,128,1816
0,0,0,64,688
0,0,0,128,1344
0,0,0,256,2240
0,0,0,128,1456
0,0,0,128,1312
0,0,0,128,1156
0,0,0,128,1764
0,0,0,64,1012
0,0,0,256,2544
0,0,0,128,1188
0,0,0,128,1376
0,0,0,128,1572
0,0,0,128,1452
0,0,0,128,1060
0,0,0,64,784
0,0,0,64,576
0,0,0,128,1544
0,0,0,64,900
0,0,0,128,1312
0,0,0,256,2640
0,0,0,128,1836
0,0,0,128,1244
0,0,0,128,1212
0,0,0,128,1808
0,0,0,64,736
0,0,0,64,720
0,0,0,32,336
0,0,0,128,1584
0,0,0,128,1536
0,0,0,64,932
0,0,0,64,752
0,0,0,128,1504
0,0,0,128,1216
0,0,0,256,2272
0,0,0,32,244
0,0,0,64,652
0,0,0,128,1140
0,0,0,128,1552
0,0,0,64,656
0,0,0,64,620
0,0,0,256,2560
0,0,0,256,3180
0,0,0,256,2812
0,0,0,64,672
0,0,0,128,1128
0,0,0,64,620
0,0,0,128,1216
0,0,0,32,512
0,0,0,128,1504
0,0,0,64,544
0,0,0,64,596
0,0,0,256,2924
0,0,0,128,1104
0,0,0,128,1068
0,0,0,256,2560
0,0,0,32,324
0,0,0,128,1096
0,0,0,128,1140
0,0,0,64,768
0,0,0,128,1140
0,0,0,128,1216
0,0,0,128,1352
0,0,0,64,996
0,0,0,128,1232
0,0,0,64,580
0,0,0,128,1088
0,0,0,128,1780
0,0,0,128,1368
0,0,0,64,692
0,0,0,64,796
0,0,0,64,988
0,0,0,128,1400
0,0,0,128,1316
0,0,0,64,612
0,0,0,64,800
0,0,0,128,1500
0,0,0,128,1132
0,0,0,128,1176
0,0,0,128,2028
0,0,0,64,580
0,0,0,128,1152
0,0,0,64,692
0,0,0,128,1396
0,0,0,64,596
0,0,0,64,1008
0,0,0,64,664
0,0,0,256,1960
0,0,0,64,692
0,0,0,128,1384
0,0,0,32,320
0,0,0,128,1060
0,0,0,64,456
0,0,0,256,3020
0,0,0,64,924
0,0,0,32,380
0,0,0,32,416
0,0,0,64,580
0,0,0,256,2180
0,0,0,128,1520
0,0,0,128,1424
0,0,0,64,764
0,0,0,16,216
0,0,0,64,772
0,0,0,128,1476
0,0,0,32,480
0,0,0,128,1524
0,0,0,64,624
0,0,0,64,720
0,0,0,64,668
0,0,0,128,1360
0,0,0,128,1680
0,0,0,128,1240
0,0,0,256,3152
0,0,0,256,2952
0,0,0,128,1412
0,0,0,64,644
0,0,0,128,1392
0,0,0,128,1376
0,0,0,128,1280
0,0,0,128,1264
0,0,0,128,1456
0,0,0,128,1100
0,0,0,128,1428
0,0,0,64,596
0,0,0,128,1168
0,0,0,128,1408
0,0,0,128,1660
0,0,0,64,868
0,0,0,64,712
0,0,0,128,1404
0,0,0,256,2388
0,0,0,256,2268
0,0,0,128,1472
0,0,0,128,1372
0,0,0,128,1088
0,0,0,32,420
0,0,0,64,684
0,0,0,64,824
0,0,0,64,644
0,0,0,256,2060
0,0,0,128,1392
0,0,0,64,808
0,0,0,64,720
0,0,0,128,1360
0,0,0,128,1252
0,0,0,64,912
0,0,0,128,1484
0,0,0,128,1268
0,0,0,128,1440
0,0,0,128,1232
0,0,0,128,1792
0,0,0,128,1388
0,0,0,128,1200
0,0,0,128,1340
0,0,0,128,1172
0,0,0,128,1548
0,0,0,128,1092
0,0,0,128,1068
0,0,0,64,608
0,0,0,64,912
0,0,0,128,980
0,0,0,128,1488
0,0,0,128,1568
0,0,0,64,1024
0,0,0,128,1372
0,0,0,128,1072
0,0,0,128,1336
0,0,0,128,1264
0,0,0,128,2152
0,0,0,64,736
0,0,0,64,920
0,0,0,64,660
0,0,0,128,1360
0,0,0,64,912
0,0,0,64,992
0,0,0,256,2436
0,0,0,64,624
0,0,0,128,1568
0,0,0,64,988
0,0,0,64,496
0,0,0,128,1468
0,0,0,128,1552
0,0,0,128,1460
0,0,0,128,1404
0,0,0,64,572
0,0,0,128,1388
0,0,0,128,1112
0,0,0,128,1216
0,0,0,256,2348
0,0,0,256,2896
0,0,0,128,1392
0,0,0,256,2608
0,0,0,128,1384
0,0,0,256,2100
0,0,0,64,668
0,0,0,128,1448
0,0,0,64,812
0,0,0,128,1680
0,0,0,128,1328
0,0,0,128,1648
0,0,0,128,1668
0,0,0,64,780
0,0,0,256,2228
0,0,0,128,1156
0,0,0,256,2880
0,0,0,128,1556
0,0,0,128,1536
0,0,0,128,1216
0,0,0,256,2460
0,0,0,64,880
0,0,0,32,384
0,0,0,64,740
0,0,0,64,1100
0,0,0,64,632
0,0,0,64,948
0,0,0,64,736
0,0,0,128,1456
0,0,0,128,1408
0,0,0,128,1596
0,0,0,128,1496
0,0,0,64,748
0,0,0,256,2908
0,0,0,64,740
0,0,0,64,620
0,0,0,64,532
0,0,0,128,1288
0,0,0,128,1140
0,0,0,128,1680
0,0,0,256,2816
0,0,0,32,376
0,0,0,128,1092
0,0,0,128,1312
0,0,0,128,1456
0,0,0,128,1632
0,0,0,128,1412
0,0,0,64,816
0,0,0,128,1300
0,0,0,64,796
0,0,0,128,1344
0,0,0,64,668
0,0,0,128,1472
0,0,0,128,1324
0,0,0,128,1648
0,0,0,64,752
0,0,0,128,1056
0,0,0,128,1456
0,0,0,64,568
0,0,0,128,1116
0,0,0,128,1364
0,0,0,128,1272
0,0,0,32,464
0,0,0,128,1364
0,0,0,64,800
0,0,0,64,844
0,0,0,128,1488
0,0,0,128,1328
0,0,0,32,476
0,0,0,128,1140
0,0,0,128,1176
0,0,0,256,2716
0,0,0,64,816
0,0,0,64,784
0,0,0,32,416
0,0,0,128,1216
0,0,0,256,2232
0,0,0,128,1500
0,0,0,128,1892
0,0,0,64,692
0,0,0,128,1392
0,0,0,64,616
0,0,0,128,1200
0,0,0,64,1000
0,0,0,128,1260
0,0,0,128,1284
0,0,0,64,768
0,0,0,128,1024
0,0,0,128,1800
0,0,0,128,1092
0,0,0,128,1680
0,0,0,32,436
0,0,0,128,1532
0,0,0,128,1376
0,0,0,64,708
0,0,0,64,668
0,0,0,128,1104
0,0,0,64,676
0,0,0,128,1356
0,0,0,64,576
0,0,0,128,1528
0,0,0,64,648
0,0,0,64,652
0,0,0,64,700
0,0,0,128,1316
0,0,0,128,1188
0,0,0,128,1240
0,0,0,128,1212
0,0,0,64,788
0,0,0,64,732
0,0,0,128,1296
0,0,0,64,632
0,0,0,32,464
0,0,0,128,1496
0,0,0,128,1252
0,0,0,128,1300
0,0,0,128,1312
0,0,0,128,1468
0,0,0,128,1332
0,0,0,64,720
0,0,0,64,532
0,0,0,128,1128
0,0,0,128,1568
0,0,0,64,1024
0,0,0,128,1452
0,0,0,64,912
0,0,0,64,776
0,0,0,64,692
0,0,0,128,1332
0,0,0,128,1504
0,0,0,64,720
0,0,0,64,828
0,0,0,64,1068
0,0,0,128,1092
0,0,0,128,1212
0,0,0,128,1236
0,0,0,128,1300
0,0,0,128,1220
0,0,0,64,608
0,0,0,128,1472
0,0,0,64,740
0,0,0,64,624
0,0,0,64,656
0,0,0,128,1004
0,0,0,128,1320
0,0,0,128,1072
0,0,0,128,1488
0,0,0,128,1392
0,0,0,128,1388
0,0,0,128,1636
0,0,0,128,932
0,0,0,128,1092
0,0,0,64,724
0,0,0,64,576
0,0,0,128,1032
0,0,0,32,364
0,0,0,128,980
0,0,0,64,1204
0,0,0,128,1072
0,0,0,128,1232
0,0,0,64,740
0,0,0,128,1860
0,0,0,128,1124
0,0,0,128,1216
0,0,0,32,396
0,0,0,128,1344
0,0,0,128,1240
0,0,0,256,2440
0,0,0,128,1416
0,0,0,128,1244
0,0,0,64,664
0,0,0,128,1076
0,0,0,64,532
0,0,0,128,1092
0,0,0,128,1192
0,0,0,128,1356
0,0,0,128,1136
0,0,0,64,960
0,0,0,128,1104
0,0,0,128,1192
0,0,0,128,1276
0,0,0,64,752
0,0,0,256,2600
0,0,0,64,700
0,0,0,128,1460
0,0,0,256,2448
0,0,0,256,2880
0,0,0,64,844
0,0,0,32,264
0,0,0,128,1076
0,0,0,128,1380
0,0,0,256,2448
0,0,0,128,1640
0,0,0,128,1064
0,0,0,256,2432
0,0,0,256,2388
0,0,0,256,2768
0,0,0,128,1744
0,0,0,128,1216
0,0,0,128,1448
0,0,0,128,1596
0,0,0,128,1488
0,0,0,256,3040
0,0,0,256,2372
0,0,0,64,584
0,0,0,64,640
0,0,0,128,1216
0,0,0,128,1520
0,0,0,128,1760
0,0,0,64,848
0,0,0,64,644
0,0,0,64,568
0,0,0,64,620
0,0,0,128,1272
0,0,0,128,1420
0,0,0,128,1344
0,0,0,128,1100
0,0,0,64,712
0,0,0,64,748
0,0,0,128,1364
0,0,0,256,2804
0,0,0,64,812
0,0,0,64,576
0,0,0,128,1164
0,0,0,128,1292
0,0,0,64,720
0,0,0,128,1712
0,0,0,128,1396
0,0,0,128,1188
0,0,0,256,2764
0,0,0,128,1148
0,0,0,128,1456
0,0,0,256,2500
0,0,0,256,2956
0,0,0,128,1544
0,0,0,64,884
0,0,0,64,704
0,0,0,64,656
0,0,0,64,668
0,0,0,64,916
0,0,0,64,744
0,0,0,64,660
0,0,0,32,308
0,0,0,128,1824
0,0,0,128,1440
0,0,0,256,2524
0,0,0,64,804
0,0,0,128,1204
0,0,0,256,2368
0,0,0,128,1192
0,0,0,128,1348
0,0,0,128,1540
0,0,0,64,592
0,0,0,128,1088
0,0,0,256,3280
0,0,0,128,1988
0,0,0,64,752
0,0,0,64,640
0,0,0,64,704
0,0,0,64,720
0,0,0,128,1380
0,0,0,64,924
0,0,0,64,648
0,0,0,128,1408
0,0,0,128,1144
0,0,0,128,1148
0,0,0,64,664
0,0,0,128,1664
0,0,0,32,276
0,0,0,64,708
0,0,0,64,932
0,0,0,128,1284
0,0,0,128,1412
0,0,0,128,1488
0,0,0,128,1532
0,0,0,32,532
0,0,0,64,564
0,0,0,128,1328
0,0,0,64,676
0,0,0,128,1388
0,0,0,128,1512
0,0,0,64,672
0,0,0,128,1328
0,0,0,128,1152
0,0,0,64,564
0,0,0,128,1116
0,0,0,256,2400
0,0,0,128,1840
0,0,0,128,1388
0,0,0,64,692
0,0,0,128,1236
0,0,0,128,1300
0,0,0,128,1700
0,0,0,128,1104
0,0,0,128,1376
0,0,0,64,844
0,0,0,256,2560
0,0,0,64,516
0,0,0,128,1484
0,0,0,64,644
0,0,0,64,976
0,0,0,256,2208
0,0,0,64,736
0,0,0,128,1376
0,0,0,64,720
0,0,0,32,324
0,0,0,128,1368
0,0,0,64,876
0,0,0,64,652
0,0,0,128,1472
0,0,0,64,752
0,0,0,256,2436
0,0,0,256,2204
0,0,0,128,1556
0,0,0,128,1292
0,0,0,64,716
0,0,0,128,1444
0,0,0,128,1276
0,0,0,128,1472
0,0,0,128,1152
0,0,0,64,608
0,0,0,32,484
0,0,0,128,1140
0,0,0,256,2048
0,0,0,128,1136
0,0,0,128,1472
0,0,0,128,1412
0,0,0,64,640
0,0,0,128,1456
0,0,0,128,1124
0,0,0,32,488
0,0,0,128,1400
0,0,0,64,636
0,0,0,128,1512
0,0,0,128,1392
0,0,0,128,1052
0,0,0,64,644
0,0,0,128,1364
0,0,0,128,1684
0,0,0,128,1172
0,0,0,64,836
0,0,0,128,1432
0,0,0,64,804
0,0,0,128,1348
0,0,0,128,1592
0,0,0,64,864
0,0,0,64,632
0,0,0,128,1216
0,0,0,32,552
0,0,0,64,584
0,0,0,128,1340
0,0,0,128,1148
0,0,0,128,1424
0,0,0,256,2416
0,0,0,64,912
0,0,0,64,652
0,0,0,128,1692
0,0,0,64,948
0,0,0,128,1380
0,0,0,256,2512
0,0,0,128,1348
0,0,0,128,1288
0,0,0,128,1436
0,0,0,128,1784
0,0,0,128,1328
0,0,0,64,672
0,0,0,64,1044
0,0,0,64,956
0,0,0,32,408
0,0,0,128,1116
0,0,0,64,656
0,0,0,128,1504
0,0,0,128,1684
0,0,0,64,708
0,0,0,128,1348
0,0,0,64,688
0,0,0,128,1536
0,0,0,64,492
0,0,0,128,1124
0,0,0,128,1300
0,0,0,32,436
0,0,0,64,844
0,0,0,64,616
0,0,0,128,1748
0,0,0,128,1144
0,0,0,64,624
0,0,0,128,1248
0,0,0,64,764
0,0,0,128,1024
0,0,0,64,596
0,0,0,128,1464
0,0,0,256,2444
0,0,0,128,1456
0,0,0,64,1004
0,0,0,128,1408
0,0,0,64,944
0,0,0,128,1940
0,0,0,128,976
0,0,0,64,672
0,0,0,128,1580
0,0,0,64,708
0,0,0,128,1508
0,0,0,128,1820
0,0,0,64,740
0,0,0,128,936
0,0,0,64,628
0,0,0,256,2308
0,0,0,64,928
0,0,0,128,1500
0,0,0,32,372
0,0,0,64,732
0,0,0,32,416
0,0,0,64,800
0,0,0,128,1680
0,0,0,128,1236
0,0,0,128,1380
0,0,0,64,748
0,0,0,128,1100
0,0,0,64,804
0,0,0,64,724
0,0,0,128,1412
0,0,0,256,2096
0,0,0,64,732
0,0,0,32,404
0,0,0,64,708
0,0,0,128,1136
0,0,0,128,1372
0,0,0,64,644
0,0,0,256,2196
0,0,0,256,3212
0,0,0,128,1312
0,0,0,128,1564
0,0,0,256,3260
0,0,0,128,1104
0,0,0,512,4768
0,0,0,64,724
0,0,0,64,516
0,0,0,64,532
0,0,0,128,1536
0,0,0,64,832
0,0,0,128,1416
0,0,0,128,1376
0,0,0,64,496
0,0,0,32,508
0,0,0,64,552
0,0,0,64,884
0,0,0,128,1336
0,0,0,64,616
0,0,0,128,1072
0,0,0,64,928
0,0,0,128,1268
0,0,0,128,1392
0,0,0,64,656
0,0,0,128,1380
0,0,0,64,916
0,0,0,256,2944
0,0,0,128,1056
0,0,0,256,2400
0,0,0,128,1108
0,0,0,64,456
0,0,0,64,608
0,0,0,64,656
0,0,0,128,1108
0,0,0,64,688
0,0,0,64,996
0,0,0,32,332
0,0,0,128,1104
0,0,0,128,1484
0,0,0,64,1028
0,0,0,64,576
0,0,0,128,1248
0,0,0,128,1540
0,0,0,128,1548
0,0,0,256,2276
0,0,0,64,728
0,0,0,128,1528
0,0,0,256,2320
0,0,0,32,416
0,0,0,128,1488
0,0,0,128,1260
0,0,0,128,1056
0,0,0,64,628
0,0,0,128,1364
0,0,0,64,736
0,0,0,128,1072
0,0,0,128,1376
0,0,0,64,708
0,0,0,32,468
0,0,0,32,320
0,0,0,128,1488
0,0,0,128,1220
0,0,0,128,1488
0,0,0,64,736
0,0,0,128,1140
0,0,0,64,772
0,0,0,128,1840
0,0,0,64,532
0,0,0,256,2272
0,0,0,64,884
0,0,0,64,648
0,0,0,128,1732
0,0,0,128,1340
0,0,0,64,644
0,0,0,128,1396
0,0,0,128,1632
0,0,0,128,1300
0,0,0,128,1100
0,0,0,128,1412
0,0,0,128,1456
0,0,0,64,712
0,0,0,64,600
0,0,0,128,1344
0,0,0,128,1144
0,0,0,128,1204
0,0,0,64,792
0,0,0,256,2516
0,0,0,64,720
0,0,0,128,1980
0,0,0,64,804
0,0,0,64,848
0,0,0,128,1352
0,0,0,64,676
0,0,0,128,1764
0,0,0,64,960
0,0,0,128,1260
0,0,0,128,1052
0,0,0,64,588
0,0,0,64,676
0,0,0,32,432
0,0,0,128,1220
0,0,0,128,1372
0,0,0,64,664
0,0,0,128,1028
0,0,0,64,1004
0,0,0,256,2284
0,0,0,128,1036
0,0,0,128,1472
0,0,0,64,628
0,0,0,128,1364
0,0,0,128,1624
0,0,0,64,688
0,0,0,32,528
0,0,0,128,1104
0,0,0,64,748
0,0,0,64,740
0,0,0,64,976
0,0,0,64,768
0,0,0,128,1624
0,0,0,64,592
0,0,0,256,2604
0,0,0,64,768
0,0,0,32,384
0,0,0,64,648
0,0,0,64,616
0,0,0,128,1408
0,0,0,64,580
0,0,0,128,1116
0,0,0,64,928
0,0,0,128,1676
0,0,0,64,784
0,0,0,64,916
0,0,0,128,972
0,0,0,128,1492
0,0,0,256,2336
0,0,0,32,544
0,0,0,64,812
0,0,0,256,2476
0,0,0,32,320
0,0,0,128,1392
0,0,0,256,2044
0,0,0,128,1372
0,0,0,128,1420
0,0,0,128,1392
0,0,0,128,1504
0,0,0,256,2108
0,0,0,64,664
0,0,0,64,844
0,0,0,128,1388
1,1,0,512,5848
1,1,0,256,2508
1,1,0,128,1608
1,1,0,128,1676
1,1,0,128,2060
1,1,0,256,2528
1,1,0,256,2572
1,1,0,256,4488
1,1,0,256,3256
1,1,0,128,2204
1,1,0,256,2576
1,1,0,128,1404
1,1,0,256,3996
1,1,0,256,3016
1,1,0,256,2400
1,1,0,128,1720
1,1,0,256,3336
1,1,0,256,3960
1,1,0,128,1548
1,1,0,128,1724
1,1,0,64,580
1,1,0,256,3532
1,1,0,64,832
1,1,0,64,1116
1,1,0,256,3944
1,1,0,128,1916
1,1,0,128,1992
1,1,0,256,2892
1,1,0,256,3016
1,1,0,64,1036
1,1,0,256,2892
1,1,0,128,1992
1,1,0,256,3288
1,1,0,128,1596
1,1,0,128,1992
1,1,0,128,1372
1,1,0,256,4456
1,1,0,256,2696
1,1,0,256,4104
1,1,0,128,1468
1,1,0,128,2184
1,1,0,128,1900
1,1,0,128,1344
1,1,0,128,1992
1,1,0,256,3512
1,1,0,128,1416
1,1,0,64,876
1,1,0,64,952
1,1,0,128,1420
1,1,0,128,1852
1,1,0,128,1536
1,1,0,256,3644
1,1,0,256,3464
1,1,0,512,6808
1,1,0,256,4216
1,1,0,256,3736
1,1,0,128,1992
1,1,0,128,1784
1,1,0,128,1992
1,1,0,128,2248
1,1,0,256,3292
1,1,0,128,2364
1,1,0,256,2584
1,1,0,256,3644
1,1,0,256,4184
1,1,0,128,1868
1,1,0,128,1608
1,1,0,32,720
1,1,0,256,4252
1,1,0,128,1312
1,1,0,256,3336
1,1,0,128,1416
1,1,0,128,1912
1,1,0,128,1744
1,1,0,256,3836
1,1,0,64,1240
1,1,0,512,5768
1,1,0,256,2712
1,1,0,128,2040
1,1,0,64,560
1,1,0,128,1116
1,1,0,64,1004
1,1,0,256,3016
1,1,0,128,1868
1,1,0,256,3144
1,1,0,256,3644
1,1,0,256,2888
1,1,0,128,1080
1,1,0,128,1676
1,1,0,128,1872
1,1,0,128,1676
1,1,0,512,5788
1,1,0,256,2764
1,1,0,64,1224
1,1,0,256,3660
1,1,0,64,1176
1,1,0,128,1992
1,1,0,128,1864
1,1,0,512,5784
1,1,0,128,1868
1,1,0,64,1096
1,1,0,128,1672
1,1,0,256,4456
1,1,0,256,3064
1,1,0,128,1868
1,1,0,256,3128
1,1,0,128,2296
1,1,0,128,1868
1,1,0,128,1288
1,1,0,256,3464
1,1,0,128,1992
1,1,0,128,1864
1,1,0,256,2908
1,1,0,256,2776
1,1,0,128,1372
1,1,0,128,1708
1,1,0,256,2892
1,1,0,512,5960
1,1,0,128,1756
1,1,0,128,1992
1,1,0,128,1564
1,1,0,128,1864
1,1,0,128,2664
1,1,0,128,2312
1,1,0,128,1720
1,1,0,256,3084
1,1,0,128,1852
1,1,0,256,2540
1,1,0,256,3340
1,1,0,128,2104
1,1,0,256,3336
1,1,0,128,1740
1,1,0,256,3464
1,1,0,128,1436
1,1,0,128,1992
1,1,0,128,1612
1,1,0,256,2160
1,1,0,128,2188
1,1,0,64,1112
1,1,0,128,1704
1,1,0,256,2648
1,1,0,256,2236
1,1,0,256,3512
1,1,0,128,2360
